date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
1/5/2001,8,24.3,0,3.4,6.3,NW,30,SW,NW,6,20,68,29,1019.7,1015,7,7,14.4,23.6,No,3.6,Yes
2/5/2001,14,26.9,3.6,,9.7,ENE,39,E,W,4,,80,36,1012.4,1008.4,,3,17.5,25.7,Yes,3.6,Yes
3/5/2001,13.7,23.4,3.6,5.8,3.3,NW,85,N,NNE,6,6,82,69,1009.5,1007.2,8,7,15.4,20.2,Yes,39.8,Yes
4/5/2001,13.3,,39.8,7.2,9.1,NW,54,WNW,W,,24,62,56,,1007,2,7,13.5,14.1,Yes,2.8,Yes
5/5/2001,7.6,16.1,2.8,5.6,10.6,SSE,,SSE,ESE,20,28,,49,1018.3,1018.5,7,,11.1,15.4,Yes,0,No
6/5/2001,,16.9,0,5.8,8.2,SE,,,E,20,24,70,57,1023.8,1021.7,7,5,10.9,14.8,No,0.2,No
7/5/2001,6.1,18.2,0.2,,8.4,,43,SE,ESE,19,26,,47,1024.6,,4,6,12.4,17.3,No,0,No
8/5/2001,8.3,17,0,5.6,4.6,E,41,SE,,11,,65,57,1026.2,1024.2,6,7,,15.5,,0,No
9/5/2001,8.8,,0,4,4.1,S,48,E,ENE,19,17,70,48,1026.1,1022.7,,7,14.1,18.9,No,16.2,Yes
10/5/2001,8.4,22.8,16.2,5.4,7.7,,31,,ESE,,6,82,32,,1020.7,7,1,13.3,21.7,Yes,0,No
11/5/2001,9.1,25.2,0,4.2,11.9,N,30,SE,NW,6,9,74,34,1024.4,,1,,14.6,24,No,0.2,No
12/5/2001,8.5,27.3,0.2,7.2,,E,41,E,NW,2,15,,35,1023.8,1019.9,0,3,16.8,26,No,0,No
13/5/2001,10.1,27.9,0,7.2,13,WNW,30,S,NW,6,7,62,29,1022,1017.1,0,1,17,27.1,No,0,No
